
# The Grey NATO - 178 - Challenge // Breitling
Published on Thu, 27 Jan 2022 07:00:24 -0500



## Synopsis
The hosts discuss watches, winter weather, and other topics. They draft a fantasy collection of Breitling watches within a $13,000 budget, reviewing various models like the Navitimer, Aerospace, and dive watches. Jason selects the Navitimer 806 1959 re-edition and Avenger Seawolf 45, while the other host picks the Superocean 36 Automatic and AVI 765 1953 re-edition. They also talk about desk organization with Ikea pegboards, and recommend the YouTube documentary "Being James Bond" about Daniel Craig's tenure as 007.

## Links
- [episode page](https://thegreynato.substack.com/p/178breitling)
- [episode MP3](https://www.buzzsprout.com/2049759/11310940-the-grey-nato-178-challenge-breitling.mp3)
- [episode webpage snapshot](episode.html)
- [episode MP3 - local mirror](episode.mp3)

## Transcript    
|*Speaker*||
|----|----|
|Unknown| Hello, and welcome to another episode of the Graynado. It's a loose discussion of travel, diving, driving gear, and most certainly watches. This is episode 178, and it's proudly brought to you by the newly formed TGN supporter crew. We thank you all so much for your continued support. And if you'd like to support the show, please visit thegraynado.com for more details. Jason, how you doing?  Staying warm. |
|Unknown|It's cold here. It's good. Yeah. I mean, it's, you know, whichever scale you're on, I think it's somewhere close to the minus 20, um, you know, this morning and it's been, it's winter. I'm kind of, you know, this time of year, every year, end of January, it's like, all right, time to time to kind of move into something else here. But, uh, I don't know, I've been making the most of it. I've been trying to ski every day, cross country. And we, we, we get a little snow every night, which, uh, which, you know, at least, uh, I like, winter to be proper winter and have snow. If it's cold and just sort of gray and hard ice, then it's no fun, but it's at least given me a little, I did have, I, speaking of cold and snow, I've got to relay this story. I was trying to figure out where to, who to tell this to. And this seems like a good outlet for it. I was, I was, um, so I was out skiing. There's a golf course where they groom a loop, a big ski trail. Um, and I can get there pretty quickly. I can do like a full lap and half an hour and be back home and showered, you know, within the hour. And so.  It's kind of my go-to. And I, I was there yesterday and there was this brutal North wind and you know, the golf course, there weren't a lot of trees. And so I was out in the middle of the course and I had, I was wearing my Volobok, uh, that, that kind of rain shell that we got, which works great as, as just sort of a windshield. And I was skiing along and I was like the back of my neck started to get really cold. Cause I wasn't wearing a balaclava. I just had a cap on. And so I thought, okay, I've got to put the hood up. So I paused to.  put the hood up, but in order to do that, I had to kind of unzip the top of the jacket a little bit to get the hood up over my chin and over my head. But I was wearing these big lobster mitt gloves, you know, mittens or gloves, which were then through my ski pole straps. And so this is, this is one of those classic tales of task loading and cascading little problems because, um, in order to unzip my jacket, I couldn't grip with these lobster mitts. So I had to take a glove off.  So hands exposed now to the wind. I unzipped the jacket a little bit. Uh, I get the hood up and I zipped the jacket back up. Now I'm putting my glove back on. My glasses have fogged over. My sunglasses have fogged over. Cause now I have the hood up and then I try to put my, I try to put my mitten, my mitt hand back through the ski pole strap, which has now come undone. So now I have to like rethread this finicky strap.  So again, I have to take the glove off, but I had to take my sunglasses off to put in my pants pocket, which also have a zipper. I mean, it was like, it was one of these things where in normal weather, none of this would matter at all. You read these stories about a guy high up on Everest who has to take his glove off or he drops a mitten to, or he has to zip up his jacket to get to his oxygen, something or other. And he drops his mitten and he can't find it and his hand gets frostbitten. So therefore he can't zip up his jacket cause he can't use his hand anymore.  And therefore he, you know, dies of exposure or something. I mean, it's, it was like one of those things that I was almost laughing to myself as I was going through this, because we watched a touching the void a couple of weeks ago, again, kind of an annual viewing of that movie. And there's that scene where Joe Simpson is dangling over the cliff on his rope, and he's trying to thread this little finicky like Prusik knot to like use as a step so he can climb back up the rope. And he has to take his glove off to do this. And his hands freeze into these frostbitten claws. And it's like, You know, I mean, if you don't live somewhere like, I guess, like we do, you, you can't relate to this stuff, but it was so evident yesterday. Like that, that, that conundrum. Sure. I just, I thought it was a fun, fun, but, but painful story. |
|Unknown|Well, that's why as you have any, any sort of thing that requires a lot of gear, uh, whether it's, you know, I don't know, race car driving, skiing out in the bitter cold scuba diving, being an astronaut, there's like these progressions in task loading. And yeah, sometimes, sometimes, especially when you do the first one or two things thinking kind of on autopilot. Yeah. Like you probably weren't, weren't doing a lot of like reversing your plan of how to get your glove back into the strap and then make sure the hood is there and remember to take your glasses off. So you're like, you make a couple of decisions or you make a couple of moves, not even decisions. And then you start dealing with the cascading effects. And when it's like actually cold, it gets really frustrating really quickly. |
|Unknown|Yeah. Yeah.  It's like if a dry suit springs a leak or something, you know, it's like these little, the smallest things make such a difference when you're kind of on the edge. I think if you're, you know, walking down a city street and your hands a little cold, you can pop into the cafe on the corner to warm up or whatever it is. But like, and I'm not saying skiing on a golf course is extreme adventuring, but it's like, you know, you, you get this little glimpse into, you can relate to those stories that you hear or when you're watching touching the void, you're like, yeah, I kind of, I kind of have a small sense of what that's like.  so|
|Unknown| evacuating the mask and like, look, anyone's going to have to evacuate their mass sometimes. But like, I would meet people who wouldn't even do, you know, you'd go on a fun dive or something on a Sunday. And these people like, wouldn't even make a big effort to get the hair out of the top of their mask. So their mask could be filling up slowly, like not at a dangerous rate or whatever, but in my mind, I'm like, but what if you enter a problem or, or, or try and help somebody and your mask is 30% full of water and you have to deal with that while dealing with a legitimate issue.  Yeah. You know, there's no like general concern. You'd see people who like, didn't bother clipping things to their person. Yeah. And you're like, but then how do you know where they are when you meet them? Right. Like there's all this sort of stuff. So yeah, I totally agree. Yeah. |
|Unknown|And understand. And on a, on a, even a more simple level, I'm, I'm guilty of being one of those people who kind of pushes the limit when it comes to the, the fuel, the low fuel light coming on in the car. And, uh, you know, it's a psychosis, it is a psychosis and, and, you know, Gashani gives me a hard time about it. I know I shouldn't do it because what will happen then is, yeah, I know there's a gas station in 10 miles and it says I'm going to get 20 more miles on that tank. But then suddenly you encounter an accident and a traffic jam, and then you're really start sweating it out because you're sitting there idling in traffic and the lights on, you know, it's like in the best case scenario, everything goes fine, but it's, it's when there's another. Once every few years you run out of gas. |
|Unknown|Yeah. Right. Right. I have a thing where I don't really like topping a tank up.  Oh, like it's got to be under a quarter to feel like it's worth my time to go to the gas station and see the credit card and stand in the cold or the hot or whatever. Yeah. So I'll go until the light comes on always. Yeah. What I've learned, and this is legitimately, um, I was, I drove to the States in December. Yeah. Well, like just before Omicron became a thing that we did a, uh, edit meeting for Hodinkee in, in a little town in Hudson. And I took whatever the toll road is. I took it the whole way. Cause I wasn't paying.  Yeah. And, um, and on that road, they tell you like next fuel in so ever long, and you can get off if you needed a fuel between that. But the ones that are like the rest stations where you don't even leave the highway. Oh, sure. Those are staged. And one of them, I just, I was like, well, I've got time. I'll be fine. And, and I, you know, I've been going for several hundred kilometers at this point. And this is when I learned that the Jeep, once it's, once the projection for how, how far you can go is under, I think like 40 or 50 kilometers. So like 25 ish miles. Yeah. Right. 25, 30 miles. Um, once it's under that, it doesn't give you a number anymore. It just says low fuel, which is the opposite of helpful. What were they thinking? Yeah. Right. Right. Give me, um, you know, give me low fuel until I only have 30 kilometers left. Then give me the freaking number. Yeah. Right. Right. This is a weird choice. Um, So yeah. Oh man. I haven't been up to, I haven't been up to like a ton recently. I, I am not going outside very much. I don't, it's, it's like incredibly snowy here to the extent that like people have not been maintaining sidewalks. So like even walking to the store is kind of a slippery mess in my neighborhood. Yeah. So I've been going outside to shovel. We've got like several feet of standing snow and probably will for some time. Yeah.  So I'm avoiding that as much as possible. I did, I did, uh, to give people a little follow-up on the Peloton thing recently, I did end up getting a friend from Vancouver, Greg, I'm sure you're listening to this, uh, big thanks to Greg. Uh, he gave me like a pass, uh, like you can share a pass on your account. So I I've got 60 days or something to try the app and I've been enjoying that. It's been nice. I've, I've done a couple rides, uh, and I've looked into, they've like a boxing program and they have different stuff like that. So, uh, that's going well.  I'm trying to think of what else is, uh, Oh, and, and a thank you to people who, who offered up options for kind of how to learn a Wacom. Um, I did end up getting someone who's willing to share some videos they really like, and I'm going to get into those, I think probably this coming weekend. Oh yeah. With some free time and, uh, and give that a try. So I'm looking forward to that. |
|Unknown|Yeah. Nice. Maybe you can combine your tech. You can be on the Peloton while you're using the Wacom. That would be, that would be very accurate. |
|Unknown|Wouldn't you?  That's like, that's like something you see when, you know, I used to be a big UFC fan, um, you know, a long, long time ago, uh, more than a decade ago. But I remember, you know, they do these little montages of the guys kind of getting ready for a big fight, you know, be like a five minute little film or 10 minute little film about all the work they did to get ready for this fight. And they'd always be like, yeah, running on a treadmill while, while working on their balance, you know, throwing the ball between their hands or something.  And I was like, man, I can, watching that makes me feel like I'm about to fall on a treadmill. Like I'm not not coordinated, but I think I'm like deep, very average in terms of my level of coordination. I've like very fine motor skills, but I, I can't run and like run fast on a treadmill and juggle. And they've got one of those mountain masks on those elevation. So they're not breathing. So your heart's going to be pounding and the rest of it. That's a very, very silly stuff. But, um, man, Yeah, a big thanks to everybody with the Wacom and the Peloton feedback. I think I'm set for now, but if I have any more queries, I'll certainly put them out to the crew. Let's do an update for Rischek on how your month of wearing the Seamaster's going. |
